1.460010000000e-05	1.076934318937e-04
1.460020000000e-05	1.072534494022e-04
1.460030000000e-05	1.068143925054e-04
1.460040000000e-05	1.063762645678e-04
1.460050000000e-05	1.059390689174e-04
1.460060000000e-05	1.055028088458e-04
1.460070000000e-05	1.050674876082e-04
1.460080000000e-05	1.046331084234e-04
1.460090000000e-05	1.041996744739e-04
1.460100000000e-05	1.037671889060e-04
1.460110000000e-05	1.033356548296e-04
1.460120000000e-05	1.029050753186e-04
1.460130000000e-05	1.024754534106e-04
1.460140000000e-05	1.020467921074e-04
1.460150000000e-05	1.016190943745e-04
1.460160000000e-05	1.011923631416e-04
1.460170000000e-05	1.007666013024e-04
1.460180000000e-05	1.003418117148e-04
1.460190000000e-05	9.991799720089e-05
1.460200000000e-05	9.949516054705e-05
1.460210000000e-05	9.907330450393e-05
1.460220000000e-05	9.865243178660e-05
1.460230000000e-05	9.823254507456e-05
1.460240000000e-05	9.781364701184e-05
1.460250000000e-05	9.739574020702e-05
1.460260000000e-05	9.697882723335e-05
1.460270000000e-05	9.656291062876e-05
1.460280000000e-05	9.614799289599e-05
1.460290000000e-05	9.573407650259e-05
1.460300000000e-05	9.532116388106e-05
1.460310000000e-05	9.490925742886e-05
1.460320000000e-05	9.449835950855e-05
1.460330000000e-05	9.408847244779e-05
1.460340000000e-05	9.367959853946e-05
1.460350000000e-05	9.327174004175e-05
1.460360000000e-05	9.286489917818e-05
1.460370000000e-05	9.245907813775e-05
1.460380000000e-05	9.205427907494e-05
1.460390000000e-05	9.165050410986e-05
1.460400000000e-05	9.124775532832e-05
1.460410000000e-05	9.084603478186e-05
1.460420000000e-05	9.044534448789e-05
1.460430000000e-05	9.004568642975e-05
1.460440000000e-05	8.964706255681e-05
1.460450000000e-05	8.924947478454e-05
1.460460000000e-05	8.885292499461e-05
1.460470000000e-05	8.845741503496e-05
1.460480000000e-05	8.806294671992e-05
1.460490000000e-05	8.766952183028e-05
1.460500000000e-05	8.727714211337e-05
1.460510000000e-05	8.688580928320e-05
1.460520000000e-05	8.649552502049e-05
1.460530000000e-05	8.610629097280e-05
1.460540000000e-05	8.571810875465e-05
1.460550000000e-05	8.533097994755e-05
1.460560000000e-05	8.494490610015e-05
1.460570000000e-05	8.455988872834e-05
1.460580000000e-05	8.417592931529e-05
1.460590000000e-05	8.379302931163e-05
1.460600000000e-05	8.341119013549e-05
1.460610000000e-05	8.303041317263e-05
1.460620000000e-05	8.265069977655e-05
1.460630000000e-05	8.227205126854e-05
1.460640000000e-05	8.189446893787e-05
1.460650000000e-05	8.151795404181e-05
1.460660000000e-05	8.114250780580e-05
1.460670000000e-05	8.076813142352e-05
1.460680000000e-05	8.039482605699e-05
1.460690000000e-05	8.002259283673e-05
1.460700000000e-05	7.965143286181e-05
1.460710000000e-05	7.928134719999e-05
1.460720000000e-05	7.891233688783e-05
1.460730000000e-05	7.854440293079e-05
1.460740000000e-05	7.817754630335e-05
1.460750000000e-05	7.781176794912e-05
1.460760000000e-05	7.744706878095e-05
1.460770000000e-05	7.708344968106e-05
1.460780000000e-05	7.672091150114e-05
1.460790000000e-05	7.635945506245e-05
1.460800000000e-05	7.599908115598e-05
1.460810000000e-05	7.563979054253e-05
1.460820000000e-05	7.528158395284e-05
1.460830000000e-05	7.492446208771e-05
1.460840000000e-05	7.456842561812e-05
1.460850000000e-05	7.421347518533e-05
1.460860000000e-05	7.385961140104e-05
1.460870000000e-05	7.350683484747e-05
1.460880000000e-05	7.315514607750e-05
1.460890000000e-05	7.280454561482e-05
1.460900000000e-05	7.245503395398e-05
1.460910000000e-05	7.210661156058e-05
1.460920000000e-05	7.175927887138e-05
1.460930000000e-05	7.141303629439e-05
1.460940000000e-05	7.106788420905e-05
1.460950000000e-05	7.072382296631e-05
1.460960000000e-05	7.038085288877e-05
1.460970000000e-05	7.003897427082e-05
1.460980000000e-05	6.969818737875e-05
1.460990000000e-05	6.935849245088e-05
1.461000000000e-05	6.901988969770e-05
1.461010000000e-05	6.868237930199e-05
1.461020000000e-05	6.834596141896e-05
1.461030000000e-05	6.801063617635e-05
1.461040000000e-05	6.767640367460e-05
1.461050000000e-05	6.734326398695e-05
1.461060000000e-05	6.701121715958e-05
1.461070000000e-05	6.668026321177e-05
1.461080000000e-05	6.635040213597e-05
1.461090000000e-05	6.602163389800e-05
1.461100000000e-05	6.569395843714e-05
1.461110000000e-05	6.536737566626e-05
1.461120000000e-05	6.504188547200e-05
1.461130000000e-05	6.471748771486e-05
1.461140000000e-05	6.439418222935e-05
1.461150000000e-05	6.407196882411e-05
1.461160000000e-05	6.375084728207e-05
1.461170000000e-05	6.343081736059e-05
1.461180000000e-05	6.311187879155e-05
1.461190000000e-05	6.279403128154e-05
1.461200000000e-05	6.247727451197e-05
1.461210000000e-05	6.216160813921e-05
1.461220000000e-05	6.184703179471e-05
1.461230000000e-05	6.153354508520e-05
1.461240000000e-05	6.122114759273e-05
1.461250000000e-05	6.090983887492e-05
1.461260000000e-05	6.059961846499e-05
1.461270000000e-05	6.029048587199e-05
1.461280000000e-05	5.998244058087e-05
1.461290000000e-05	5.967548205268e-05
1.461300000000e-05	5.936960972466e-05
1.461310000000e-05	5.906482301040e-05
1.461320000000e-05	5.876112129999e-05
1.461330000000e-05	5.845850396013e-05
1.461340000000e-05	5.815697033432e-05
1.461350000000e-05	5.785651974295e-05
1.461360000000e-05	5.755715148348e-05
1.461370000000e-05	5.725886483055e-05
1.461380000000e-05	5.696165903614e-05
1.461390000000e-05	5.666553332971e-05
1.461400000000e-05	5.637048691836e-05
1.461410000000e-05	5.607651898691e-05
1.461420000000e-05	5.578362869812e-05
1.461430000000e-05	5.549181519279e-05
1.461440000000e-05	5.520107758991e-05
1.461450000000e-05	5.491141498678e-05
1.461460000000e-05	5.462282645922e-05
1.461470000000e-05	5.433531106163e-05
1.461480000000e-05	5.404886782718e-05
1.461490000000e-05	5.376349576797e-05
1.461500000000e-05	5.347919387511e-05
1.461510000000e-05	5.319596111894e-05
1.461520000000e-05	5.291379644910e-05
1.461530000000e-05	5.263269879474e-05
1.461540000000e-05	5.235266706461e-05
1.461550000000e-05	5.207370014725e-05
1.461560000000e-05	5.179579691109e-05
1.461570000000e-05	5.151895620461e-05
1.461580000000e-05	5.124317685652e-05
1.461590000000e-05	5.096845767584e-05
1.461600000000e-05	5.069479745210e-05
1.461610000000e-05	5.042219495544e-05
1.461620000000e-05	5.015064893679e-05
1.461630000000e-05	4.988015812798e-05
1.461640000000e-05	4.961072124194e-05
1.461650000000e-05	4.934233697276e-05
1.461660000000e-05	4.907500399591e-05
1.461670000000e-05	4.880872096835e-05
1.461680000000e-05	4.854348652868e-05
1.461690000000e-05	4.827929929727e-05
1.461700000000e-05	4.801615787643e-05
1.461710000000e-05	4.775406085055e-05
1.461720000000e-05	4.749300678620e-05
1.461730000000e-05	4.723299423234e-05
1.461740000000e-05	4.697402172042e-05
1.461750000000e-05	4.671608776453e-05
1.461760000000e-05	4.645919086157e-05
1.461770000000e-05	4.620332949134e-05
1.461780000000e-05	4.594850211674e-05
1.461790000000e-05	4.569470718390e-05
1.461800000000e-05	4.544194312227e-05
1.461810000000e-05	4.519020834484e-05
1.461820000000e-05	4.493950124823e-05
1.461830000000e-05	4.468982021288e-05
1.461840000000e-05	4.444116360312e-05
1.461850000000e-05	4.419352976739e-05
1.461860000000e-05	4.394691703834e-05
1.461870000000e-05	4.370132373297e-05
1.461880000000e-05	4.345674815280e-05
1.461890000000e-05	4.321318858397e-05
1.461900000000e-05	4.297064329744e-05
1.461910000000e-05	4.272911054907e-05
1.461920000000e-05	4.248858857980e-05
1.461930000000e-05	4.224907561579e-05
1.461940000000e-05	4.201056986853e-05
1.461950000000e-05	4.177306953501e-05
1.461960000000e-05	4.153657279788e-05
1.461970000000e-05	4.130107782551e-05
1.461980000000e-05	4.106658277224e-05
1.461990000000e-05	4.083308577842e-05
1.462000000000e-05	4.060058497063e-05
1.462010000000e-05	4.036907846174e-05
1.462020000000e-05	4.013856435114e-05
1.462030000000e-05	3.990904072479e-05
1.462040000000e-05	3.968050565542e-05
1.462050000000e-05	3.945295720266e-05
1.462060000000e-05	3.922639341313e-05
1.462070000000e-05	3.900081232065e-05
1.462080000000e-05	3.877621194632e-05
1.462090000000e-05	3.855259029870e-05
1.462100000000e-05	3.832994537391e-05
1.462110000000e-05	3.810827515579e-05
1.462120000000e-05	3.788757761602e-05
1.462130000000e-05	3.766785071430e-05
1.462140000000e-05	3.744909239841e-05
1.462150000000e-05	3.723130060441e-05
1.462160000000e-05	3.701447325676e-05
1.462170000000e-05	3.679860826844e-05
1.462180000000e-05	3.658370354109e-05
1.462190000000e-05	3.636975696516e-05
1.462200000000e-05	3.615676642001e-05
1.462210000000e-05	3.594472977409e-05
1.462220000000e-05	3.573364488505e-05
1.462230000000e-05	3.552350959984e-05
1.462240000000e-05	3.531432175492e-05
1.462250000000e-05	3.510607917631e-05
1.462260000000e-05	3.489877967979e-05
1.462270000000e-05	3.469242107097e-05
1.462280000000e-05	3.448700114548e-05
1.462290000000e-05	3.428251768907e-05
1.462300000000e-05	3.407896847771e-05
1.462310000000e-05	3.387635127781e-05
1.462320000000e-05	3.367466384625e-05
1.462330000000e-05	3.347390393058e-05
1.462340000000e-05	3.327406926910e-05
1.462350000000e-05	3.307515759103e-05
1.462360000000e-05	3.287716661660e-05
1.462370000000e-05	3.268009405723e-05
1.462380000000e-05	3.248393761559e-05
1.462390000000e-05	3.228869498578e-05
1.462400000000e-05	3.209436385344e-05
1.462410000000e-05	3.190094189586e-05
1.462420000000e-05	3.170842678213e-05
1.462430000000e-05	3.151681617327e-05
1.462440000000e-05	3.132610772231e-05
1.462450000000e-05	3.113629907447e-05
1.462460000000e-05	3.094738786724e-05
1.462470000000e-05	3.075937173055e-05
1.462480000000e-05	3.057224828683e-05
1.462490000000e-05	3.038601515121e-05
1.462500000000e-05	3.020066993157e-05
1.462510000000e-05	3.001621022869e-05
1.462520000000e-05	2.983263363641e-05
1.462530000000e-05	2.964993774167e-05
1.462540000000e-05	2.946812012471e-05
1.462550000000e-05	2.928717835914e-05
1.462560000000e-05	2.910711001209e-05
1.462570000000e-05	2.892791264429e-05
1.462580000000e-05	2.874958381022e-05
1.462590000000e-05	2.857212105825e-05
1.462600000000e-05	2.839552193069e-05
1.462610000000e-05	2.821978396396e-05
1.462620000000e-05	2.804490468871e-05
1.462630000000e-05	2.787088162989e-05
1.462640000000e-05	2.769771230691e-05
1.462650000000e-05	2.752539423374e-05
1.462660000000e-05	2.735392491903e-05
1.462670000000e-05	2.718330186620e-05
1.462680000000e-05	2.701352257358e-05
1.462690000000e-05	2.684458453454e-05
1.462700000000e-05	2.667648523753e-05
1.462710000000e-05	2.650922216629e-05
1.462720000000e-05	2.634279279988e-05
1.462730000000e-05	2.617719461284e-05
1.462740000000e-05	2.601242507527e-05
1.462750000000e-05	2.584848165298e-05
1.462760000000e-05	2.568536180753e-05
1.462770000000e-05	2.552306299643e-05
1.462780000000e-05	2.536158267317e-05
1.462790000000e-05	2.520091828738e-05
1.462800000000e-05	2.504106728491e-05
1.462810000000e-05	2.488202710794e-05
1.462820000000e-05	2.472379519509e-05
1.462830000000e-05	2.456636898153e-05
1.462840000000e-05	2.440974589909e-05
1.462850000000e-05	2.425392337635e-05
1.462860000000e-05	2.409889883875e-05
1.462870000000e-05	2.394466970870e-05
1.462880000000e-05	2.379123340568e-05
1.462890000000e-05	2.363858734632e-05
1.462900000000e-05	2.348672894457e-05
1.462910000000e-05	2.333565561171e-05
1.462920000000e-05	2.318536475652e-05
1.462930000000e-05	2.303585378534e-05
1.462940000000e-05	2.288712010221e-05
1.462950000000e-05	2.273916110894e-05
1.462960000000e-05	2.259197420519e-05
1.462970000000e-05	2.244555678863e-05
1.462980000000e-05	2.229990625498e-05
1.462990000000e-05	2.215501999814e-05
1.463000000000e-05	2.201089541026e-05
1.463010000000e-05	2.186752988187e-05
1.463020000000e-05	2.172492080195e-05
1.463030000000e-05	2.158306555803e-05
1.463040000000e-05	2.144196153629e-05
1.463050000000e-05	2.130160612164e-05
1.463060000000e-05	2.116199669785e-05
1.463070000000e-05	2.102313064759e-05
1.463080000000e-05	2.088500535256e-05
1.463090000000e-05	2.074761819357e-05
1.463100000000e-05	2.061096655064e-05
1.463110000000e-05	2.047504780306e-05
1.463120000000e-05	2.033985932953e-05
1.463130000000e-05	2.020539850821e-05
1.463140000000e-05	2.007166271681e-05
1.463150000000e-05	1.993864933270e-05
1.463160000000e-05	1.980635573299e-05
1.463170000000e-05	1.967477929460e-05
1.463180000000e-05	1.954391739437e-05
1.463190000000e-05	1.941376740913e-05
1.463200000000e-05	1.928432671581e-05
1.463210000000e-05	1.915559269148e-05
1.463220000000e-05	1.902756271348e-05
1.463230000000e-05	1.890023415947e-05
1.463240000000e-05	1.877360440753e-05
1.463250000000e-05	1.864767083626e-05
1.463260000000e-05	1.852243082480e-05
1.463270000000e-05	1.839788175300e-05
1.463280000000e-05	1.827402100143e-05
1.463290000000e-05	1.815084595148e-05
1.463300000000e-05	1.802835398545e-05
1.463310000000e-05	1.790654248663e-05
1.463320000000e-05	1.778540883936e-05
1.463330000000e-05	1.766495042912e-05
1.463340000000e-05	1.754516464263e-05
1.463350000000e-05	1.742604886787e-05
1.463360000000e-05	1.730760049421e-05
1.463370000000e-05	1.718981691246e-05
1.463380000000e-05	1.707269551495e-05
1.463390000000e-05	1.695623369561e-05
1.463400000000e-05	1.684042885003e-05
1.463410000000e-05	1.672527837555e-05
1.463420000000e-05	1.661077967132e-05
1.463430000000e-05	1.649693013839e-05
1.463440000000e-05	1.638372717976e-05
1.463450000000e-05	1.627116820045e-05
1.463460000000e-05	1.615925060759e-05
1.463470000000e-05	1.604797181049e-05
1.463480000000e-05	1.593732922069e-05
1.463490000000e-05	1.582732025203e-05
1.463500000000e-05	1.571794232074e-05
1.463510000000e-05	1.560919284551e-05
1.463520000000e-05	1.550106924750e-05
1.463530000000e-05	1.539356895048e-05
1.463540000000e-05	1.528668938086e-05
1.463550000000e-05	1.518042796775e-05
1.463560000000e-05	1.507478214305e-05
1.463570000000e-05	1.496974934147e-05
1.463580000000e-05	1.486532700067e-05
1.463590000000e-05	1.476151256122e-05
1.463600000000e-05	1.465830346677e-05
1.463610000000e-05	1.455569716401e-05
1.463620000000e-05	1.445369110283e-05
1.463630000000e-05	1.435228273630e-05
1.463640000000e-05	1.425146952078e-05
1.463650000000e-05	1.415124891596e-05
1.463660000000e-05	1.405161838490e-05
1.463670000000e-05	1.395257539415e-05
1.463680000000e-05	1.385411741373e-05
1.463690000000e-05	1.375624191727e-05
1.463700000000e-05	1.365894638197e-05
1.463710000000e-05	1.356222828876e-05
1.463720000000e-05	1.346608512228e-05
1.463730000000e-05	1.337051437096e-05
1.463740000000e-05	1.327551352709e-05
1.463750000000e-05	1.318108008684e-05
1.463760000000e-05	1.308721155036e-05
1.463770000000e-05	1.299390542180e-05
1.463780000000e-05	1.290115920935e-05
1.463790000000e-05	1.280897042533e-05
1.463800000000e-05	1.271733658622e-05
1.463810000000e-05	1.262625521273e-05
1.463820000000e-05	1.253572382980e-05
1.463830000000e-05	1.244573996673e-05
1.463840000000e-05	1.235630115714e-05
1.463850000000e-05	1.226740493910e-05
1.463860000000e-05	1.217904885512e-05
1.463870000000e-05	1.209123045223e-05
1.463880000000e-05	1.200394728201e-05
1.463890000000e-05	1.191719690066e-05
1.463900000000e-05	1.183097686901e-05
1.463910000000e-05	1.174528475259e-05
1.463920000000e-05	1.166011812170e-05
1.463930000000e-05	1.157547455138e-05
1.463940000000e-05	1.149135162153e-05
1.463950000000e-05	1.140774691692e-05
1.463960000000e-05	1.132465802723e-05
1.463970000000e-05	1.124208254710e-05
1.463980000000e-05	1.116001807619e-05
1.463990000000e-05	1.107846221919e-05
1.464000000000e-05	1.099741258585e-05
1.464010000000e-05	1.091686679110e-05
1.464020000000e-05	1.083682245498e-05
1.464030000000e-05	1.075727720277e-05
1.464040000000e-05	1.067822866498e-05
1.464050000000e-05	1.059967447741e-05
1.464060000000e-05	1.052161228117e-05
1.464070000000e-05	1.044403972275e-05
1.464080000000e-05	1.036695445400e-05
1.464090000000e-05	1.029035413224e-05
1.464100000000e-05	1.021423642023e-05
1.464110000000e-05	1.013859898625e-05
1.464120000000e-05	1.006343950410e-05
1.464130000000e-05	9.988755653186e-06
1.464140000000e-05	9.914545118492e-06
1.464150000000e-05	9.840805590654e-06
1.464160000000e-05	9.767534765985e-06
1.464170000000e-05	9.694730346502e-06
1.464180000000e-05	9.622390039962e-06
1.464190000000e-05	9.550511559894e-06
1.464200000000e-05	9.479092625630e-06
1.464210000000e-05	9.408130962336e-06
1.464220000000e-05	9.337624301040e-06
1.464230000000e-05	9.267570378667e-06
1.464240000000e-05	9.197966938062e-06
1.464250000000e-05	9.128811728024e-06
1.464260000000e-05	9.060102503333e-06
1.464270000000e-05	8.991837024777e-06
1.464280000000e-05	8.924013059183e-06
1.464290000000e-05	8.856628379437e-06
1.464300000000e-05	8.789680764521e-06
1.464310000000e-05	8.723167999529e-06
1.464320000000e-05	8.657087875700e-06
1.464330000000e-05	8.591438190440e-06
1.464340000000e-05	8.526216747348e-06
1.464350000000e-05	8.461421356241e-06
1.464360000000e-05	8.397049833175e-06
1.464370000000e-05	8.333100000474e-06
1.464380000000e-05	8.269569686748e-06
1.464390000000e-05	8.206456726918e-06
1.464400000000e-05	8.143758962238e-06
1.464410000000e-05	8.081474240319e-06
1.464420000000e-05	8.019600415146e-06
1.464430000000e-05	7.958135347103e-06
1.464440000000e-05	7.897076902991e-06
1.464450000000e-05	7.836422956050e-06
1.464460000000e-05	7.776171385979e-06
1.464470000000e-05	7.716320078953e-06
1.464480000000e-05	7.656866927645e-06
1.464490000000e-05	7.597809831241e-06
1.464500000000e-05	7.539146695461e-06
1.464510000000e-05	7.480875432576e-06
1.464520000000e-05	7.422993961426e-06
1.464530000000e-05	7.365500207435e-06
1.464540000000e-05	7.308392102628e-06
1.464550000000e-05	7.251667585650e-06
1.464560000000e-05	7.195324601777e-06
1.464570000000e-05	7.139361102936e-06
1.464580000000e-05	7.083775047717e-06
1.464590000000e-05	7.028564401387e-06
1.464600000000e-05	6.973727135907e-06
1.464610000000e-05	6.919261229944e-06
1.464620000000e-05	6.865164668886e-06
1.464630000000e-05	6.811435444852e-06
1.464640000000e-05	6.758071556707e-06
1.464650000000e-05	6.705071010074e-06
1.464660000000e-05	6.652431817345e-06
1.464670000000e-05	6.600151997696e-06
1.464680000000e-05	6.548229577091e-06
1.464690000000e-05	6.496662588301e-06
1.464700000000e-05	6.445449070909e-06
1.464710000000e-05	6.394587071322e-06
1.464720000000e-05	6.344074642782e-06
1.464730000000e-05	6.293909845371e-06
1.464740000000e-05	6.244090746026e-06
1.464750000000e-05	6.194615418543e-06
1.464760000000e-05	6.145481943588e-06
1.464770000000e-05	6.096688408703e-06
1.464780000000e-05	6.048232908315e-06
1.464790000000e-05	6.000113543744e-06
1.464800000000e-05	5.952328423209e-06
1.464810000000e-05	5.904875661832e-06
1.464820000000e-05	5.857753381650e-06
1.464830000000e-05	5.810959711617e-06
1.464840000000e-05	5.764492787609e-06
1.464850000000e-05	5.718350752434e-06
1.464860000000e-05	5.672531755830e-06
1.464870000000e-05	5.627033954476e-06
1.464880000000e-05	5.581855511994e-06
1.464890000000e-05	5.536994598952e-06
1.464900000000e-05	5.492449392869e-06
1.464910000000e-05	5.448218078218e-06
1.464920000000e-05	5.404298846429e-06
1.464930000000e-05	5.360689895892e-06
1.464940000000e-05	5.317389431959e-06
1.464950000000e-05	5.274395666948e-06
1.464960000000e-05	5.231706820142e-06
1.464970000000e-05	5.189321117793e-06
1.464980000000e-05	5.147236793121e-06
1.464990000000e-05	5.105452086318e-06
1.465000000000e-05	5.063965244546e-06
1.465010000000e-05	5.022774521940e-06
1.465020000000e-05	4.981878179604e-06
1.465030000000e-05	4.941274485615e-06
1.465040000000e-05	4.900961715021e-06
1.465050000000e-05	4.860938149840e-06
1.465060000000e-05	4.821202079059e-06
1.465070000000e-05	4.781751798634e-06
1.465080000000e-05	4.742585611486e-06
1.465090000000e-05	4.703701827502e-06
1.465100000000e-05	4.665098763531e-06
1.465110000000e-05	4.626774743382e-06
1.465120000000e-05	4.588728097821e-06
1.465130000000e-05	4.550957164570e-06
1.465140000000e-05	4.513460288302e-06
1.465150000000e-05	4.476235820638e-06
1.465160000000e-05	4.439282120143e-06
1.465170000000e-05	4.402597552325e-06
1.465180000000e-05	4.366180489625e-06
1.465190000000e-05	4.330029311419e-06
1.465200000000e-05	4.294142404009e-06
1.465210000000e-05	4.258518160620e-06
1.465220000000e-05	4.223154981393e-06
1.465230000000e-05	4.188051273385e-06
1.465240000000e-05	4.153205450555e-06
1.465250000000e-05	4.118615933765e-06
1.465260000000e-05	4.084281150771e-06
1.465270000000e-05	4.050199536218e-06
1.465280000000e-05	4.016369531631e-06
1.465290000000e-05	3.982789585412e-06
1.465300000000e-05	3.949458152829e-06
1.465310000000e-05	3.916373696014e-06
1.465320000000e-05	3.883534683949e-06
1.465330000000e-05	3.850939592463e-06
1.465340000000e-05	3.818586904224e-06
1.465350000000e-05	3.786475108728e-06
1.465360000000e-05	3.754602702295e-06
1.465370000000e-05	3.722968188056e-06
1.465380000000e-05	3.691570075948e-06
1.465390000000e-05	3.660406882702e-06
1.465400000000e-05	3.629477131838e-06
1.465410000000e-05	3.598779353650e-06
1.465420000000e-05	3.568312085202e-06
1.465430000000e-05	3.538073870316e-06
1.465440000000e-05	3.508063259562e-06
1.465450000000e-05	3.478278810247e-06
1.465460000000e-05	3.448719086408e-06
1.465470000000e-05	3.419382658797e-06
1.465480000000e-05	3.390268104875e-06
1.465490000000e-05	3.361374008798e-06
1.465500000000e-05	3.332698961407e-06
1.465510000000e-05	3.304241560218e-06
1.465520000000e-05	3.276000409409e-06
1.465530000000e-05	3.247974119808e-06
1.465540000000e-05	3.220161308884e-06
1.465550000000e-05	3.192560600732e-06
1.465560000000e-05	3.165170626065e-06
1.465570000000e-05	3.137990022197e-06
1.465580000000e-05	3.111017433033e-06
1.465590000000e-05	3.084251509059e-06
1.465600000000e-05	3.057690907324e-06
1.465610000000e-05	3.031334291431e-06
1.465620000000e-05	3.005180331523e-06
1.465630000000e-05	2.979227704271e-06
1.465640000000e-05	2.953475092858e-06
1.465650000000e-05	2.927921186968e-06
1.465660000000e-05	2.902564682770e-06
1.465670000000e-05	2.877404282910e-06
1.465680000000e-05	2.852438696487e-06
1.465690000000e-05	2.827666639050e-06
1.465700000000e-05	2.803086832576e-06
1.465710000000e-05	2.778698005460e-06
1.465720000000e-05	2.754498892497e-06
1.465730000000e-05	2.730488234872e-06
1.465740000000e-05	2.706664780141e-06
1.465750000000e-05	2.683027282219e-06
1.465760000000e-05	2.659574501363e-06
1.465770000000e-05	2.636305204159e-06
1.465780000000e-05	2.613218163504e-06
1.465790000000e-05	2.590312158594e-06
1.465800000000e-05	2.567585974906e-06
1.465810000000e-05	2.545038404184e-06
1.465820000000e-05	2.522668244422e-06
1.465830000000e-05	2.500474299848e-06
1.465840000000e-05	2.478455380911e-06
1.465850000000e-05	2.456610304260e-06
1.465860000000e-05	2.434937892734e-06
1.465870000000e-05	2.413436975340e-06
1.465880000000e-05	2.392106387239e-06
1.465890000000e-05	2.370944969730e-06
1.465900000000e-05	2.349951570235e-06
1.465910000000e-05	2.329125042276e-06
1.465920000000e-05	2.308464245467e-06
1.465930000000e-05	2.287968045490e-06
1.465940000000e-05	2.267635314080e-06
1.465950000000e-05	2.247464929012e-06
1.465960000000e-05	2.227455774078e-06
1.465970000000e-05	2.207606739071e-06
1.465980000000e-05	2.187916719771e-06
1.465990000000e-05	2.168384617925e-06
1.466000000000e-05	2.149009341229e-06
1.466010000000e-05	2.129789803313e-06
1.466020000000e-05	2.110724923719e-06
1.466030000000e-05	2.091813627888e-06
1.466040000000e-05	2.073054847138e-06
1.466050000000e-05	2.054447518651e-06
1.466060000000e-05	2.035990585448e-06
1.466070000000e-05	2.017682996378e-06
1.466080000000e-05	1.999523706096e-06
1.466090000000e-05	1.981511675045e-06
1.466100000000e-05	1.963645869438e-06
1.466110000000e-05	1.945925261240e-06
1.466120000000e-05	1.928348828151e-06
1.466130000000e-05	1.910915553583e-06
1.466140000000e-05	1.893624426647e-06
1.466150000000e-05	1.876474442130e-06
1.466160000000e-05	1.859464600477e-06
1.466170000000e-05	1.842593907777e-06
1.466180000000e-05	1.825861375737e-06
1.466190000000e-05	1.809266021667e-06
1.466200000000e-05	1.792806868462e-06
1.466210000000e-05	1.776482944579e-06
1.466220000000e-05	1.760293284024e-06
1.466230000000e-05	1.744236926327e-06
1.466240000000e-05	1.728312916525e-06
1.466250000000e-05	1.712520305145e-06
1.466260000000e-05	1.696858148182e-06
1.466270000000e-05	1.681325507079e-06
1.466280000000e-05	1.665921448713e-06
1.466290000000e-05	1.650645045367e-06
1.466300000000e-05	1.635495374720e-06
1.466310000000e-05	1.620471519819e-06
1.466320000000e-05	1.605572569067e-06
1.466330000000e-05	1.590797616198e-06
1.466340000000e-05	1.576145760259e-06
1.466350000000e-05	1.561616105593e-06
1.466360000000e-05	1.547207761813e-06
1.466370000000e-05	1.532919843792e-06
1.466380000000e-05	1.518751471632e-06
1.466390000000e-05	1.504701770654e-06
1.466400000000e-05	1.490769871373e-06
1.466410000000e-05	1.476954909479e-06
1.466420000000e-05	1.463256025817e-06
1.466430000000e-05	1.449672366370e-06
1.466440000000e-05	1.436203082235e-06
1.466450000000e-05	1.422847329605e-06
1.466460000000e-05	1.409604269749e-06
1.466470000000e-05	1.396473068992e-06
1.466480000000e-05	1.383452898697e-06
1.466490000000e-05	1.370542935241e-06
1.466500000000e-05	1.357742359998e-06
1.466510000000e-05	1.345050359317e-06
1.466520000000e-05	1.332466124505e-06
1.466530000000e-05	1.319988851803e-06
1.466540000000e-05	1.307617742370e-06
1.466550000000e-05	1.295352002259e-06
1.466560000000e-05	1.283190842400e-06
1.466570000000e-05	1.271133478579e-06
1.466580000000e-05	1.259179131416e-06
1.466590000000e-05	1.247327026348e-06
1.466600000000e-05	1.235576393606e-06
1.466610000000e-05	1.223926468199e-06
1.466620000000e-05	1.212376489889e-06
1.466630000000e-05	1.200925703173e-06
1.466640000000e-05	1.189573357263e-06
1.466650000000e-05	1.178318706066e-06
1.466660000000e-05	1.167161008164e-06
1.466670000000e-05	1.156099526794e-06
1.466680000000e-05	1.145133529826e-06
1.466690000000e-05	1.134262289745e-06
1.466700000000e-05	1.123485083629e-06
1.466710000000e-05	1.112801193132e-06
1.466720000000e-05	1.102209904460e-06
1.466730000000e-05	1.091710508355e-06
1.466740000000e-05	1.081302300070e-06
1.466750000000e-05	1.070984579353e-06
1.466760000000e-05	1.060756650426e-06
1.466770000000e-05	1.050617821963e-06
1.466780000000e-05	1.040567407073e-06
1.466790000000e-05	1.030604723277e-06
1.466800000000e-05	1.020729092489e-06
1.466810000000e-05	1.010939840998e-06
1.466820000000e-05	1.001236299445e-06
1.466830000000e-05	9.916178028031e-07
1.466840000000e-05	9.820836903612e-07
1.466850000000e-05	9.726333056997e-07
1.466860000000e-05	9.632659966730e-07
1.466870000000e-05	9.539811153885e-07
1.466880000000e-05	9.447780181873e-07
1.466890000000e-05	9.356560656242e-07
1.466900000000e-05	9.266146224475e-07
1.466910000000e-05	9.176530575796e-07
1.466920000000e-05	9.087707440967e-07
1.466930000000e-05	8.999670592095e-07
1.466940000000e-05	8.912413842430e-07
1.466950000000e-05	8.825931046170e-07
1.466960000000e-05	8.740216098262e-07
1.466970000000e-05	8.655262934208e-07
1.466980000000e-05	8.571065529863e-07
1.466990000000e-05	8.487617901244e-07
1.467000000000e-05	8.404914104329e-07
